TIMESTAMP,STATION,PRESSUREAVG,TEMP2MAVG,TEMP10MAVG,RELHUM2MAVG,VPDEFAVG,PRECIP,PRECIP2,SRAVG,SR,WSPD2MAVG,SOILTMP5AVG655,SOILTMP10AVG655,SOILTMP20AVG655,SOILTMP50AVG655,VWC5CM,VWC10CM,VWC20CM,VWC50CM
2020-04-04T09:00:00Z,Lane,92.02,-1.91,-2.24,79.33,0.11,0,0,388.64,1.4,1.77,4.95,5.65,7.2,8.76,0.30614,0.3426,0.42134,0.43293
2020-04-04T10:00:00Z,Lane,92,0.94,0.56,65.91,0.22,0,0,539.78,1.94,1.85,5.13,5.63,7.1,8.74,0.30675,0.34259,0.42113,0.43294
2020-04-04T11:00:00Z,Lane,91.96,3.48,2.91,55.12,0.35,0,0,712.41,2.56,2.26,5.65,5.8,7.01,8.73,0.30795,0.34319,0.42067,0.43294
2020-04-04T12:00:00Z,Lane,91.87,5.58,4.84,43.09,0.52,0,0,841.68,3.03,2.68,6.48,6.19,6.97,8.71,0.30986,0.34407,0.42066,0.43256
2020-04-04T13:00:00Z,Lane,91.75,7.54,6.79,35.71,0.67,0,0,871.99,3.14,3.38,7.55,6.78,6.99,8.69,0.31214,0.3455,0.42085,0.43243
2020-04-04T14:00:00Z,Lane,91.66,8.84,8.01,30.28,0.79,0,0,860.53,3.1,4.16,8.63,7.48,7.08,8.67,0.31413,0.34691,0.42126,0.43246
2020-04-04T15:00:00Z,Lane,91.56,10.11,9.33,27.43,0.9,0,0,785.83,2.83,4.95,9.55,8.2,7.26,8.65,0.31549,0.34833,0.42177,0.43221
2020-04-04T16:00:00Z,Lane,91.49,11.07,10.37,24.46,1,0,0,659.02,2.37,4.9,10.18,8.82,7.49,8.62,0.31586,0.34914,0.42223,0.43194
2020-04-04T17:00:00Z,Lane,91.45,11.42,10.88,23.62,1.03,0,0,486.11,1.75,4.53,10.51,9.3,7.75,8.6,0.3158,0.34971,0.42283,0.43197
2020-04-04T18:00:00Z,Lane,91.45,11.23,11,23.63,1.02,0,0,282.82,1.02,4.64,10.58,9.59,8,8.58,0.31545,0.3498,0.42347,0.43185
2020-04-04T19:00:00Z,Lane,91.44,9.82,10.12,28.01,0.88,0,0,68.92,0.25,4.13,10.38,9.69,8.23,8.55,0.31439,0.34937,0.42388,0.43144
2020-04-04T20:00:00Z,Lane,91.48,6.08,6.95,40.27,0.57,0,0,3.14,0.01,3.06,10.01,9.62,8.42,8.53,0.31317,0.34877,0.42429,0.43148
2020-04-04T21:00:00Z,Lane,91.52,3.94,4.66,50.09,0.4,0,0,0,0,3.35,9.58,9.43,8.56,8.52,0.31197,0.34808,0.42425,0.43149
2020-04-04T22:00:00Z,Lane,91.55,2.69,3.32,56.41,0.32,0,0,0,0,3.34,9.14,9.18,8.63,8.51,0.31079,0.34723,0.42422,0.43151
2020-04-04T23:00:00Z,Lane,91.55,1.99,2.47,61.2,0.27,0,0,0,0,3.67,8.73,8.91,8.66,8.5,0.30965,0.34636,0.42423,0.43097
2020-04-05T00:00:00Z,Lane,91.54,0.67,1.24,69.35,0.2,0,0,0,0,2.6,8.35,8.64,8.65,8.49,0.30887,0.34568,0.42419,0.43095
2020-04-05T01:00:00Z,Lane,91.51,-0.31,0.17,76.17,0.14,0,0,0,0,2.81,8.02,8.38,8.61,8.49,0.30784,0.34497,0.42374,0.43095
2020-04-05T02:00:00Z,Lane,91.48,-0.26,0.14,84.27,0.09,0,0,0,0,2.8,7.7,8.13,8.54,8.49,0.30704,0.34428,0.42354,0.43094
2020-04-05T03:00:00Z,Lane,91.45,0.09,0.37,89.23,0.07,0,0,0,0,3.36,7.42,7.9,8.46,8.49,0.30634,0.34355,0.42327,0.43095
2020-04-05T04:00:00Z,Lane,91.38,-0.01,0.22,91.61,0.05,0,0,0.01,0,3.17,7.17,7.68,8.37,8.5,0.30581,0.3431,0.42278,0.43095
2020-04-05T05:00:00Z,Lane,91.37,0.27,0.49,92.46,0.05,0,0,0,0,3.62,6.98,7.49,8.27,8.5,0.30526,0.34256,0.42248,0.43095
2020-04-05T06:00:00Z,Lane,91.37,0.01,0.19,92.94,0.04,0,0,0,0,4.05,6.81,7.33,8.18,8.51,0.30478,0.34208,0.42223,0.43094
2020-04-05T07:00:00Z,Lane,91.38,-0.74,-0.64,96.05,0.02,0,0,14.85,0.05,4.56,6.64,7.17,8.08,8.52,0.30428,0.34163,0.42185,0.43096
2020-04-05T08:00:00Z,Lane,91.4,0.54,0.5,98.68,0.01,0,0,54.38,0.2,5.16,6.47,7.02,7.99,8.52,0.3037,0.3412,0.42168,0.43094
2020-04-05T09:00:00Z,Lane,91.41,1.36,1.18,99.54,0,0,0,118.65,0.43,5.66,6.39,6.89,7.89,8.53,0.3037,0.34085,0.42138,0.43045
2020-04-05T10:00:00Z,Lane,91.41,3.05,2.79,98.28,0.01,0,0,173.58,0.62,5.86,6.42,6.83,7.81,8.53,0.30367,0.3409,0.42088,0.43041
2020-04-05T11:00:00Z,Lane,91.43,4.64,4.33,91.61,0.07,0,0,197.98,0.71,6.07,6.56,6.84,7.73,8.53,0.30383,0.34086,0.42094,0.43042
2020-04-05T12:00:00Z,Lane,91.39,6.33,6.03,87.74,0.12,0,0,197.13,0.71,6.29,6.77,6.92,7.67,8.53,0.30418,0.3408,0.42054,0.43043
2020-04-05T13:00:00Z,Lane,91.32,8,7.64,83.34,0.18,0,0,251.8,0.91,5.81,7.01,7.05,7.63,8.52,0.3047,0.34097,0.42039,0.43043
2020-04-05T14:00:00Z,Lane,91.23,8.96,8.59,80.48,0.22,0,0,288.25,1.04,6.47,7.3,7.21,7.62,8.51,0.30522,0.34132,0.42038,0.43044
2020-04-05T15:00:00Z,Lane,91.15,10.47,9.88,74.52,0.33,0,0,543.81,1.96,6.76,7.65,7.42,7.63,8.51,0.30581,0.34172,0.42038,0.43026
2020-04-05T16:00:00Z,Lane,91.02,13.46,12.81,62.59,0.58,0,0,657.24,2.37,7.09,8.11,7.68,7.67,8.5,0.30684,0.34224,0.42048,0.42989
2020-04-05T17:00:00Z,Lane,90.91,17.08,16.69,49.62,0.99,0,0,483.42,1.74,7.32,8.69,8.05,7.73,8.5,0.30792,0.34301,0.42086,0.42991
2020-04-05T18:00:00Z,Lane,90.84,17.92,17.85,46.36,1.1,0,0,280.38,1.01,7.7,9.13,8.43,7.82,8.48,0.30843,0.34359,0.42093,0.42992
2020-04-05T19:00:00Z,Lane,90.8,16.94,17.19,50.06,0.96,0,0,65.53,0.24,7.47,9.34,8.73,7.95,8.48,0.30838,0.34385,0.42128,0.42993
2020-04-05T20:00:00Z,Lane,90.85,14.36,14.99,59.54,0.66,0,0,3.1,0.01,4.27,9.38,8.9,8.08,8.46,0.30812,0.3438,0.4217,0.42993
2020-04-05T21:00:00Z,Lane,90.88,12.41,13.16,70.26,0.43,0,0,0,0,4.39,9.31,8.97,8.2,8.46,0.30753,0.3438,0.42171,0.42938
2020-04-05T22:00:00Z,Lane,90.9,12.01,12.39,75.46,0.34,0,0,0,0,5.97,9.18,8.95,8.3,8.44,0.30695,0.34342,0.42178,0.42938
2020-04-05T23:00:00Z,Lane,90.92,11.26,11.55,82.25,0.24,0,0,0,0,6.53,9.07,8.91,8.38,8.44,0.30654,0.3432,0.4222,0.4294
2020-04-06T00:00:00Z,Lane,90.93,10.32,10.59,88.08,0.15,0,0,0,0,6.36,8.98,8.87,8.43,8.43,0.3063,0.34284,0.42219,0.42941
2020-04-06T01:00:00Z,Lane,90.9,9.88,10.13,90.8,0.11,0,0,0,0,6.89,8.89,8.82,8.46,8.43,0.30564,0.3426,0.42218,0.42942
2020-04-06T02:00:00Z,Lane,90.84,9.75,10.01,91.93,0.1,0,0,0,0,7.39,8.8,8.78,8.49,8.42,0.30567,0.34265,0.42217,0.42941
2020-04-06T03:00:00Z,Lane,90.81,9.55,9.81,92.83,0.09,0,0,0,0,6.89,8.72,8.73,8.5,8.43,0.30523,0.3421,0.42212,0.42934
2020-04-06T04:00:00Z,Lane,90.77,9.35,9.62,93.89,0.07,0,0,0,0,6.6,8.65,8.69,8.5,8.42,0.30501,0.34205,0.42168,0.4289
2020-04-06T05:00:00Z,Lane,90.76,8.93,9.22,94.73,0.06,0,0,0,0,5.77,8.58,8.64,8.51,8.43,0.30465,0.34179,0.4216,0.42885
2020-04-06T06:00:00Z,Lane,90.76,8.5,8.81,95.84,0.05,0,0,0,0,5.3,8.49,8.59,8.5,8.43,0.3044,0.34145,0.42161,0.42886
2020-04-06T07:00:00Z,Lane,90.81,8.86,9.16,93.98,0.07,0,0,21.56,0.08,5.63,8.4,8.53,8.49,8.44,0.30392,0.34142,0.42161,0.42884
2020-04-06T08:00:00Z,Lane,90.94,9.58,9.74,90.59,0.11,0,0,162.81,0.59,4.45,8.32,8.46,8.48,8.44,0.30379,0.34089,0.42166,0.42884
2020-04-06T09:00:00Z,Lane,90.99,11.77,11.53,78.78,0.3,0,0,398.93,1.44,4.54,8.31,8.42,8.46,8.45,0.30376,0.3409,0.42167,0.42885
2020-04-06T10:00:00Z,Lane,91,13.85,13.39,57.34,0.68,0,0,582.2,2.1,2.27,8.52,8.46,8.44,8.45,0.30449,0.34103,0.42114,0.42885
2020-04-06T11:00:00Z,Lane,90.98,16.29,15.76,50.3,0.92,0,0,729.46,2.63,1.08,9.12,8.71,8.44,8.46,0.30612,0.34179,0.4211,0.42886
2020-04-06T12:00:00Z,Lane,90.97,19.27,18.72,43.36,1.27,0,0,821.48,2.96,1.54,10.1,9.22,8.47,8.46,0.30855,0.34304,0.42139,0.42885
2020-04-06T13:00:00Z,Lane,90.9,21.97,21.37,35.77,1.7,0,0,868.35,3.13,2.23,11.35,9.95,8.57,8.47,0.31142,0.34485,0.42162,0.42885
2020-04-06T14:00:00Z,Lane,90.86,24.25,23.74,26.53,2.23,0,0,854.47,3.08,2.18,12.67,10.84,8.76,8.47,0.31403,0.3467,0.42221,0.42878
2020-04-06T15:00:00Z,Lane,90.79,25.99,25.63,18.84,2.73,0,0,782.98,2.82,2.15,13.87,11.75,9.03,8.47,0.31595,0.34837,0.423,0.4283
2020-04-06T16:00:00Z,Lane,90.73,26.53,26.39,14.55,2.96,0,0,657.36,2.37,2.99,14.76,12.59,9.37,8.47,0.31687,0.34973,0.42392,0.4283
2020-04-06T17:00:00Z,Lane,90.67,26.79,26.89,13.62,3.04,0,0,488.85,1.76,2.58,15.26,13.25,9.75,8.48,0.31668,0.35051,0.42478,0.42828
2020-04-06T18:00:00Z,Lane,90.65,26.26,27.04,13.99,2.94,0,0,284.12,1.02,2.86,15.39,13.66,10.13,8.49,0.31575,0.35071,0.42566,0.42828
2020-04-06T19:00:00Z,Lane,90.66,23.48,26.01,19.8,2.33,0,0,78.52,0.28,2.03,15.14,13.82,10.47,8.5,0.31425,0.35019,0.42633,0.42828
2020-04-06T20:00:00Z,Lane,90.71,20.8,23.24,18.81,2,0,0,4.39,0.02,1.51,14.68,13.73,10.76,8.51,0.31266,0.34931,0.42692,0.42825
2020-04-06T21:00:00Z,Lane,90.76,17.18,22.22,25.9,1.47,0,0,0,0,1.12,14.11,13.49,10.97,8.52,0.31088,0.34832,0.42709,0.42827
2020-04-06T22:00:00Z,Lane,90.82,12.3,17.53,38.45,0.89,0,0,0,0,1.81,13.5,13.16,11.1,8.54,0.30923,0.34725,0.42735,0.42825
2020-04-06T23:00:00Z,Lane,90.83,9.55,15.11,46.51,0.64,0,0,0,0,2.11,12.93,12.79,11.17,8.57,0.30786,0.34619,0.42733,0.42823
2020-04-07T00:00:00Z,Lane,90.82,10.18,14.88,47.32,0.66,0,0,0,0,2.18,12.42,12.42,11.17,8.59,0.30662,0.34517,0.42688,0.42819
2020-04-07T01:00:00Z,Lane,90.79,10.59,13.64,50.27,0.64,0,0,0,0,2.3,11.98,12.08,11.14,8.63,0.30551,0.34431,0.42684,0.42852
2020-04-07T02:00:00Z,Lane,90.78,10.83,12.17,55.95,0.57,0,0,0,0,3.17,11.6,11.76,11.08,8.67,0.30466,0.34344,0.42644,0.4287
2020-04-07T03:00:00Z,Lane,90.78,9.4,10.55,63.79,0.43,0,0,0,0,2.91,11.27,11.47,10.99,8.7,0.30385,0.34265,0.42615,0.42867
2020-04-07T04:00:00Z,Lane,90.78,7.29,8.53,64.79,0.36,0,0,0,0,2.87,10.98,11.22,10.9,8.75,0.30294,0.34199,0.42584,0.42864
2020-04-07T05:00:00Z,Lane,90.81,4.98,6.62,67.82,0.28,0,0,0,0,2.57,10.68,10.97,10.8,8.78,0.30215,0.3414,0.42543,0.42861
2020-04-07T06:00:00Z,Lane,90.87,5.52,6.44,58.88,0.37,0,0,0,0,3.14,10.37,10.71,10.7,8.82,0.30146,0.34059,0.42501,0.42859
2020-04-07T07:00:00Z,Lane,90.93,4.48,5.39,62.28,0.32,0,0,22.19,0.08,2.99,10.06,10.46,10.59,8.86,0.30057,0.3399,0.42466,0.42855
2020-04-07T08:00:00Z,Lane,91.02,9.17,9.66,54.12,0.56,0,0,197.03,0.71,2.97,9.79,10.21,10.48,8.9,0.29996,0.33929,0.42426,0.42886
2020-04-07T09:00:00Z,Lane,91.1,16.94,16.99,34.29,1.27,0,0,407.99,1.47,5.04,9.65,10.01,10.36,8.94,0.29961,0.33885,0.42397,0.42907
2020-04-07T10:00:00Z,Lane,91.17,19.83,19.67,28.49,1.66,0,0,594.04,2.14,6.34,9.8,9.95,10.24,8.97,0.30034,0.33866,0.42358,0.42905
2020-04-07T11:00:00Z,Lane,91.23,22.54,22.23,22.66,2.12,0,0,741.29,2.67,6.92,10.29,10.11,10.14,9,0.30169,0.33917,0.42322,0.42904
2020-04-07T12:00:00Z,Lane,91.22,24.23,23.82,19.54,2.43,0,0,837,3.01,6.94,11.04,10.47,10.09,9.02,0.30346,0.34,0.42309,0.42903
2020-04-07T13:00:00Z,Lane,91.18,25.09,24.7,17.74,2.62,0,0,891.37,3.21,6.02,11.95,10.99,10.12,9.06,0.3054,0.34117,0.42321,0.429
2020-04-07T14:00:00Z,Lane,91.14,25.75,25.36,15.77,2.79,0,0,880.22,3.17,4.74,12.94,11.62,10.21,9.07,0.30731,0.34232,0.42357,0.42898
2020-04-07T15:00:00Z,Lane,91.1,26.15,25.83,15.1,2.88,0,0,802.02,2.89,3.48,13.89,12.31,10.37,9.09,0.30868,0.34358,0.424,0.42896
2020-04-07T16:00:00Z,Lane,91.06,26.46,26.22,14.71,2.95,0,0,671.93,2.42,2.54,14.68,12.98,10.6,9.11,0.30957,0.34442,0.42455,0.42895
2020-04-07T17:00:00Z,Lane,91.04,26.62,26.61,14,3,0,0,497.28,1.79,1.65,15.23,13.56,10.86,9.13,0.30964,0.34522,0.42512,0.42895
2020-04-07T18:00:00Z,Lane,91.04,26.8,27,12.85,3.07,0,0,295.41,1.06,0.77,15.48,13.99,11.14,9.14,0.30902,0.34557,0.42588,0.42895
2020-04-07T19:00:00Z,Lane,91.05,26.76,27.03,12.29,3.09,0,0,74.09,0.27,0.29,15.37,14.19,11.41,9.16,0.30768,0.34527,0.42641,0.42894
2020-04-07T20:00:00Z,Lane,91.06,21.6,23.69,17.86,2.14,0,0,4.01,0.01,0.65,15.01,14.17,11.65,9.17,0.30621,0.34455,0.42681,0.42892
2020-04-07T21:00:00Z,Lane,91.08,16.64,20.81,28.12,1.37,0,0,0,0,1.86,14.5,13.97,11.82,9.19,0.30459,0.3436,0.42702,0.4289
2020-04-07T22:00:00Z,Lane,91.07,12.68,16.95,41.26,0.86,0,0,0,0,1.79,13.95,13.68,11.93,9.21,0.30321,0.3426,0.42698,0.42889
2020-04-07T23:00:00Z,Lane,91.05,12.68,14.98,41.39,0.86,0,0,0,0,2.79,13.44,13.35,11.98,9.24,0.30182,0.34155,0.42696,0.42887
2020-04-08T00:00:00Z,Lane,91.04,10.56,13.63,53.9,0.59,0,0,0,0,2.16,13,13.02,11.97,9.27,0.30074,0.34071,0.42701,0.42885
2020-04-08T01:00:00Z,Lane,90.99,10.89,13.85,53.88,0.6,0,0,0,0,2.03,12.6,12.71,11.93,9.3,0.29962,0.33973,0.42648,0.42884
2020-04-08T02:00:00Z,Lane,90.99,7.33,10.97,66.31,0.35,0,0,0,0,1.73,12.23,12.42,11.87,9.33,0.29867,0.33894,0.4264,0.4288
2020-04-08T03:00:00Z,Lane,91.04,6.14,8.47,72.29,0.27,0,0,0,0,2.68,11.88,12.14,11.78,9.36,0.29776,0.33801,0.42604,0.42913
2020-04-08T04:00:00Z,Lane,91.12,7.65,8.96,66.4,0.36,0,0,0,0,2.55,11.54,11.85,11.68,9.4,0.29692,0.33742,0.42559,0.42931
2020-04-08T05:00:00Z,Lane,91.12,5.41,7.79,72.86,0.24,0,0,0,0,1.66,11.24,11.59,11.58,9.44,0.29602,0.33671,0.42525,0.42927
2020-04-08T06:00:00Z,Lane,91.1,4.31,7.99,76.04,0.2,0,0,0,0,1.61,10.96,11.35,11.46,9.47,0.29543,0.33597,0.42487,0.42926
2020-04-08T07:00:00Z,Lane,91.16,5.64,7.47,69.04,0.29,0,0,33.88,0.12,2.71,10.68,11.1,11.35,9.51,0.29474,0.33529,0.42445,0.42924
2020-04-08T08:00:00Z,Lane,91.26,11.77,12.22,46.91,0.76,0,0,194.58,0.7,4.04,10.45,10.88,11.22,9.54,0.2943,0.33492,0.424,0.42922
2020-04-08T09:00:00Z,Lane,91.31,17.11,17.14,31.03,1.35,0,0,400.77,1.44,6.68,10.35,10.71,11.1,9.57,0.29393,0.33433,0.42372,0.42917
2020-04-08T10:00:00Z,Lane,91.39,20.65,20.52,23.14,1.87,0,0,592.83,2.13,7.54,10.49,10.66,10.98,9.6,0.29455,0.33433,0.4233,0.42916
2020-04-08T11:00:00Z,Lane,91.45,22.1,21.8,20.41,2.12,0,0,746.71,2.69,7.95,10.94,10.79,10.89,9.63,0.29567,0.33455,0.42314,0.42915
2020-04-08T12:00:00Z,Lane,91.46,22.89,22.39,19.22,2.25,0,0,849.78,3.06,7.78,11.63,11.11,10.85,9.65,0.29729,0.33514,0.42276,0.42916
2020-04-08T13:00:00Z,Lane,91.44,23.29,22.74,18.7,2.32,0,0,894.26,3.22,7.67,12.5,11.59,10.86,9.67,0.29902,0.33616,0.42288,0.42913
2020-04-08T14:00:00Z,Lane,91.44,23.5,22.93,18.72,2.35,0,0,876.43,3.16,7.29,13.39,12.16,10.93,9.69,0.30058,0.33721,0.42321,0.4291
2020-04-08T15:00:00Z,Lane,91.42,23.56,23.03,18.63,2.36,0,0,799.88,2.88,6.95,14.18,12.74,11.09,9.71,0.30158,0.33813,0.42359,0.42912
2020-04-08T16:00:00Z,Lane,91.41,23.26,22.89,19.7,2.29,0,0,669.41,2.41,6.7,14.76,13.28,11.27,9.72,0.30225,0.33887,0.42393,0.4291
2020-04-08T17:00:00Z,Lane,91.42,22.6,22.44,21.53,2.15,0,0,493.21,1.78,6.36,15.09,13.71,11.49,9.73,0.30181,0.33936,0.4245,0.42909
2020-04-08T18:00:00Z,Lane,91.42,21.59,21.72,22.49,2,0,0,295.05,1.06,5.31,15.15,13.97,11.71,9.74,0.30098,0.33925,0.42505,0.42908
2020-04-08T19:00:00Z,Lane,91.46,19.41,20.29,26.48,1.67,0,0,85.78,0.31,2.96,14.96,14.05,11.92,9.75,0.29977,0.33902,0.42541,0.42907
2020-04-08T20:00:00Z,Lane,91.49,15.03,16.09,39.18,1.04,0,0,4.19,0.02,2.69,14.61,13.98,12.09,9.77,0.29834,0.33831,0.42585,0.42906
2020-04-08T21:00:00Z,Lane,91.61,12.47,13.07,49.2,0.74,0,0,0,0,3.08,14.17,13.78,12.21,9.78,0.29691,0.33739,0.42581,0.42906
2020-04-08T22:00:00Z,Lane,91.68,9.9,10.55,55.78,0.54,0,0,0,0,2.82,13.71,13.52,12.27,9.8,0.29557,0.33663,0.42579,0.42906
2020-04-08T23:00:00Z,Lane,91.74,7.79,8.56,61.42,0.41,0,0,0,0,2.15,13.26,13.23,12.29,9.82,0.29441,0.33564,0.42581,0.42932
2020-04-09T00:00:00Z,Lane,91.79,5.47,6.86,68.72,0.28,0,0,0,0,1.96,12.82,12.93,12.26,9.84,0.29318,0.33479,0.42564,0.42956
2020-04-09T01:00:00Z,Lane,91.78,4.99,5.86,70.41,0.26,0,0,0,0,2.05,12.4,12.61,12.21,9.87,0.29201,0.33397,0.42532,0.42957
2020-04-09T02:00:00Z,Lane,91.76,3.86,4.75,74.79,0.2,0,0,0,0,2.17,12,12.29,12.12,9.89,0.29099,0.33316,0.42488,0.42956
2020-04-09T03:00:00Z,Lane,91.78,2.05,3.43,80.62,0.14,0,0,0,0,1.45,11.62,11.99,12.02,9.92,0.28998,0.33229,0.42453,0.42953
2020-04-09T04:00:00Z,Lane,91.84,1.87,3.04,80.69,0.14,0,0,0,0,1.18,11.25,11.7,11.91,9.95,0.28897,0.3315,0.42417,0.42952
2020-04-09T05:00:00Z,Lane,91.92,1.17,2.77,84,0.11,0,0,0,0,1.43,10.91,11.41,11.78,9.98,0.28825,0.33075,0.42371,0.42947
2020-04-09T06:00:00Z,Lane,91.97,0.86,1.78,85.66,0.09,0,0,0,0,1.09,10.6,11.13,11.65,10,0.28738,0.32991,0.4234,0.42946
2020-04-09T07:00:00Z,Lane,92.03,0.58,1.41,87.33,0.08,0,0,15.87,0.06,0.96,10.32,10.88,11.51,10.03,0.28659,0.3292,0.42296,0.42946
2020-04-09T08:00:00Z,Lane,92.08,2.72,2.91,82.41,0.13,0,0,114.47,0.41,1.31,10.07,10.64,11.37,10.06,0.2862,0.32857,0.42248,0.42944
2020-04-09T09:00:00Z,Lane,92.12,7.17,6.87,56.94,0.44,0,0,362.87,1.31,1.28,9.97,10.46,11.22,10.08,0.28615,0.32814,0.42206,0.42942
2020-04-09T10:00:00Z,Lane,92.13,9.28,8.69,47.41,0.62,0,0,552.41,1.99,2.73,10.15,10.41,11.1,10.1,0.28652,0.32799,0.42159,0.42942
2020-04-09T11:00:00Z,Lane,92.18,9.65,8.99,46.6,0.64,0,0,694.23,2.5,2.61,10.61,10.57,10.99,10.12,0.28771,0.32831,0.42133,0.4294
2020-04-09T12:00:00Z,Lane,92.14,11.08,10.4,41.14,0.78,0,0,684.87,2.47,2.26,11.27,10.88,10.93,10.13,0.28923,0.32882,0.42111,0.42939
2020-04-09T13:00:00Z,Lane,92.07,12.38,11.7,37.4,0.9,0,0,691.53,2.49,2.44,12.07,11.33,10.93,10.14,0.29276,0.32983,0.42109,0.42938
2020-04-09T14:00:00Z,Lane,92.04,12.64,12.22,34.3,0.96,0,0,424.43,1.53,2.77,12.85,11.86,10.98,10.16,0.297,0.33084,0.4215,0.42937
2020-04-09T15:00:00Z,Lane,91.97,13.23,12.82,31.2,1.05,0,0,463.51,1.67,3.19,13.28,12.3,11.11,10.16,0.297,0.33141,0.42172,0.42936
2020-04-09T16:00:00Z,Lane,91.9,14,13.58,30.67,1.11,0,0,515.22,1.85,3.28,13.58,12.62,11.26,10.17,0.29719,0.33181,0.42206,0.42938
2020-04-09T17:00:00Z,Lane,91.83,14.47,14.1,29.67,1.16,0,0,452.72,1.63,3.36,13.86,12.89,11.42,10.17,0.29751,0.33198,0.4224,0.42937
2020-04-09T18:00:00Z,Lane,91.81,14.25,14.17,29.64,1.14,0,0,270.12,0.97,2.88,13.97,13.09,11.58,10.17,0.29677,0.3319,0.42281,0.42937
2020-04-09T19:00:00Z,Lane,91.81,13.28,13.83,31.59,1.05,0,0,80.52,0.29,1.55,13.8,13.15,11.72,10.17,0.29572,0.3319,0.42307,0.42937
2020-04-09T20:00:00Z,Lane,91.84,10.54,12.41,35.12,0.83,0,0,4.72,0.02,1.24,13.46,13.07,11.83,10.18,0.29435,0.33127,0.4233,0.42937
2020-04-09T21:00:00Z,Lane,91.95,7.11,9.03,44.98,0.56,0,0,0,0,1.64,12.99,12.87,11.91,10.18,0.29284,0.33054,0.42324,0.42936
2020-04-09T22:00:00Z,Lane,92.04,4.96,7.28,50.5,0.43,0,0,0,0,1.77,12.48,12.57,11.94,10.19,0.2914,0.32963,0.42326,0.42937
2020-04-09T23:00:00Z,Lane,92.08,3.4,4.94,51.99,0.37,0,0,0,0,1.99,11.99,12.24,11.92,10.2,0.29009,0.32873,0.42329,0.42936
2020-04-10T00:00:00Z,Lane,92.09,2.59,3.23,46.75,0.39,0,0,0,0,2.75,11.52,11.9,11.86,10.21,0.28879,0.3278,0.42278,0.42937
2020-04-10T01:00:00Z,Lane,92.11,1.85,2.16,44.98,0.38,0,0,0,0,3.06,11.08,11.56,11.77,10.23,0.28774,0.32697,0.42252,0.42935
2020-04-10T02:00:00Z,Lane,92.1,0.6,0.95,49.62,0.32,0,0,0,0,3.41,10.68,11.23,11.66,10.24,0.28663,0.32604,0.42213,0.42935
2020-04-10T03:00:00Z,Lane,92.08,-0.36,-0.14,55.23,0.27,0,0,0.01,0,2.46,10.29,10.92,11.53,10.26,0.28563,0.3253,0.42176,0.42932
2020-04-10T04:00:00Z,Lane,92.06,0.13,0.17,53.66,0.29,0,0,0,0,3.45,9.96,10.61,11.39,10.27,0.28486,0.32449,0.42131,0.42934
2020-04-10T05:00:00Z,Lane,92.04,0.46,0.55,50.78,0.31,0,0,0.01,0,3.73,9.7,10.34,11.24,10.29,0.28414,0.32381,0.42093,0.42931
2020-04-10T06:00:00Z,Lane,92,-0.19,0.03,52.89,0.28,0,0,0.21,0,3.6,9.45,10.11,11.1,10.3,0.28347,0.32315,0.4205,0.42928
2020-04-10T07:00:00Z,Lane,91.97,-0.68,-0.5,56.05,0.26,0,0,36.68,0.13,2.96,9.19,9.88,10.95,10.32,0.28276,0.32249,0.42008,0.42929
2020-04-10T08:00:00Z,Lane,91.93,1.52,1.4,50.18,0.34,0,0,197,0.71,5,8.94,9.65,10.81,10.33,0.28216,0.32203,0.41967,0.42928
2020-04-10T09:00:00Z,Lane,91.88,4.51,4.17,40.75,0.5,0,0,408.53,1.47,6.99,8.79,9.46,10.67,10.33,0.28205,0.3215,0.41924,0.42929
2020-04-10T10:00:00Z,Lane,91.83,7.55,7.01,35.73,0.67,0,0,584.03,2.1,7.25,8.82,9.35,10.53,10.34,0.28207,0.3212,0.4188,0.42928
2020-04-10T11:00:00Z,Lane,91.74,10.44,9.79,32.45,0.86,0,0,731.1,2.63,7.57,9.16,9.4,10.41,10.34,0.28283,0.32111,0.41845,0.42928
2020-04-10T12:00:00Z,Lane,91.6,12.97,12.25,31.78,1.02,0,0,819.99,2.95,8.33,9.75,9.64,10.32,10.35,0.28422,0.32157,0.41811,0.42928
2020-04-10T13:00:00Z,Lane,91.44,15.48,14.74,32.39,1.19,0,0,878.38,3.16,8.42,10.51,10.03,10.29,10.35,0.28585,0.32229,0.41811,0.42886
2020-04-10T14:00:00Z,Lane,91.29,17.64,16.95,31.83,1.38,0,0,859.47,3.09,8.15,11.38,10.53,10.32,10.34,0.28768,0.32317,0.41807,0.42874
2020-04-10T15:00:00Z,Lane,91.13,19.88,19.32,29.67,1.63,0,0,779.71,2.81,7.71,12.25,11.11,10.41,10.34,0.28924,0.32422,0.41843,0.42875
2020-04-10T16:00:00Z,Lane,90.99,21.4,21.01,28.76,1.82,0,0,651.09,2.34,7.42,12.97,11.67,10.55,10.33,0.29037,0.32499,0.41876,0.42874
2020-04-10T17:00:00Z,Lane,90.89,21.57,21.44,27.59,1.86,0,0,476.68,1.72,7.56,13.47,12.17,10.74,10.32,0.29052,0.32578,0.41926,0.42876
2020-04-10T18:00:00Z,Lane,90.79,21.25,21.36,29.16,1.79,0,0,270.03,0.97,7.1,13.69,12.53,10.94,10.31,0.29026,0.32618,0.41973,0.42876
