Date,vwc5cm,vwc10cm,vwc20cm,vwc50cm,soilMoisture_m_top1m,soilMoisture_m_top1.5m,soilMoisture_m_top2m,tSoil20cm_C,tSoil5cm_C,tSoil10cm_C,tSoil50cm_C
2017-12-04,0.14455416666666668,0.23237083333333333,0.3914666666666667,0.3705,0.3473877083333333,0.5326377083333333,0.7178877083333333,7.895416666666667,7.310833333333333,7.560833333333333,8.76
2017-12-05,0.13832916666666667,0.225625,0.3869375,0.3703916666666667,0.34543864583333334,0.5306344791666666,0.7158303125,6.28375,3.680416666666667,4.431666666666667,8.720833333333333
2017-12-06,0.13634583333333333,0.222475,0.3834166666666667,0.36899166666666666,0.3434394791666667,0.5279353124999999,0.7124311458333333,5.099166666666667,2.7275,3.341666666666667,8.18375
2017-12-07,0.12410833333333333,0.21864166666666668,0.38033333333333336,0.3672958333333333,0.3405152083333333,0.524163125,0.7078110416666666,4.072916666666667,0.9008333333333334,1.7904166666666668,7.60125
2017-12-08,0.13091666666666668,0.21937083333333332,0.3785791666666667,0.365375,0.33948114583333333,0.5221686458333333,0.7048561458333333,3.5308333333333333,2.11125,2.3429166666666665,6.9175
2017-12-09,0.13520416666666668,0.2211625,0.3798625,0.3644541666666667,0.33959520833333334,0.5218222916666666,0.704049375,4.115,3.1366666666666667,3.345833333333333,6.550833333333333
2017-12-10,0.13497916666666668,0.22210416666666666,0.3804416666666667,0.36397083333333335,0.339450625,0.5214360416666667,0.7034214583333334,4.44,3.964166666666667,3.9991666666666665,6.423333333333334
2017-12-11,0.1334375,0.22242916666666668,0.38127916666666667,0.3637625,0.33939145833333334,0.5212727083333333,0.7031539583333333,4.884166666666666,4.31,4.426666666666667,6.434583333333333
2017-12-12,0.1306125,0.2212,0.38082083333333333,0.3639041666666667,0.33908781250000003,0.5210398958333333,0.7029919791666666,4.7875000000000005,3.7445833333333334,4.004583333333334,6.47875
2017-12-13,0.13025,0.22222083333333334,0.3814708333333333,0.3636041666666667,0.3390721875,0.5208742708333333,0.7026763541666666,5.185416666666667,4.797916666666667,4.9125,6.4525
2017-12-14,0.12714166666666665,0.22097916666666667,0.38140416666666666,0.36414583333333334,0.33908468750000004,0.5211576041666667,0.7032305208333333,5.226666666666667,4.263333333333334,4.574166666666667,6.54125
2017-12-15,0.12237916666666666,0.21763333333333335,0.37856666666666666,0.3638125,0.3376923958333334,0.5195986458333334,0.7015048958333333,4.257083333333333,2.5820833333333333,3.004583333333333,6.475416666666667
2017-12-16,0.12405833333333333,0.21814166666666668,0.3783125,0.3629875,0.33726937500000004,0.518763125,0.700256875,4.287083333333333,3.493333333333333,3.6370833333333334,6.205416666666666
2017-12-17,0.12238333333333333,0.2179625,0.3789541666666667,0.3627208333333334,0.3370853125,0.5184457291666666,0.6998061458333333,4.585416666666666,3.6370833333333334,3.925,6.122083333333333
2017-12-18,0.12006666666666667,0.21571666666666667,0.3768625,0.362425,0.3361325,0.5173449999999999,0.6985575,3.91375,2.6350000000000002,2.910833333333333,6.04125
2017-12-19,0.11962083333333333,0.21569166666666667,0.37683333333333335,0.36175,0.33565260416666665,0.5165276041666667,0.6974026041666667,4.017916666666666,2.995416666666667,3.275,5.85
2017-12-20,0.11589166666666667,0.21364166666666667,0.37542916666666665,0.36149166666666666,0.3347704166666667,0.51551625,0.6962620833333333,3.5658333333333334,2.0795833333333333,2.4633333333333334,5.726666666666667
2017-12-21,0.11605833333333333,0.212975,0.37527499999999997,0.3607708333333334,0.3342335416666667,0.5146189583333333,0.695004375,3.5954166666666665,1.7708333333333333,2.3983333333333334,5.549166666666666
2017-12-22,0.10722083333333333,0.20890833333333333,0.37164166666666665,0.3600583333333333,0.33207593750000003,0.5121051041666667,0.6921342708333333,2.33875,0.18708333333333332,0.7304166666666667,5.292083333333333
2017-12-23,0.09152916666666666,0.1801,0.36935833333333334,0.3587458333333333,0.3274286458333333,0.5068015625,0.6861744791666666,1.6341666666666668,-0.9929166666666667,-0.08833333333333333,4.82375
2017-12-24,0.09083333333333334,0.1608,0.36725833333333335,0.35720416666666666,0.324506875,0.5031089583333332,0.6817110416666666,1.0025,-1.2075,-0.5941666666666667,4.3125
2017-12-25,0.09127916666666666,0.15562083333333335,0.36575,0.35596666666666665,0.32304583333333337,0.5010291666666666,0.6790125,0.6445833333333333,-1.2895833333333333,-0.8033333333333333,3.8520833333333333
2017-12-26,0.080275,0.14460416666666667,0.3621833333333333,0.3547541666666667,0.3198928125,0.4972698958333333,0.6746469791666666,0.3525,-2.7170833333333335,-1.7666666666666666,3.473333333333333
2017-12-27,0.0796625,0.13868333333333333,0.312225,0.3537041666666667,0.30872864583333337,0.48558072916666667,0.6624328125,-0.21458333333333332,-2.9158333333333335,-2.26125,3.1045833333333333
2017-12-28,0.08599166666666666,0.14224166666666666,0.29185833333333333,0.3526166666666667,0.30469,0.4809983333333333,0.6573066666666667,-0.4741666666666667,-2.0229166666666667,-1.7545833333333334,2.7295833333333333
2017-12-29,0.08911666666666666,0.1456875,0.29260416666666667,0.3516125,0.30467927083333335,0.4804855208333333,0.6562917708333333,-0.4583333333333333,-1.6641666666666666,-1.4541666666666666,2.4366666666666665
2017-12-30,0.08070416666666667,0.14235416666666667,0.2937208333333333,0.35102916666666667,0.30364250000000004,0.4791570833333333,0.6546716666666667,-0.4741666666666667,-2.5233333333333334,-1.8366666666666667,2.23375
2017-12-31,0.0761,0.1359,0.2877,0.3505,0.301265,0.47651499999999997,0.6517649999999999,-0.73,-3.7,-2.79,2.14
2018-01-01,0.07278333333333334,0.12759166666666666,0.2647791666666667,0.3498583333333333,0.295391875,0.47032104166666666,0.6452502083333334,-1.7345833333333334,-4.609166666666667,-3.9383333333333335,1.8225
2018-01-02,0.07452083333333334,0.12852083333333333,0.2612625,0.3489625,0.29430625,0.46878749999999997,0.6432687500000001,-1.9033333333333333,-4.05375,-3.5783333333333336,1.5729166666666667
2018-01-03,0.0826,0.13419583333333335,0.2634125,0.34823333333333334,0.2952938541666667,0.4694105208333333,0.6435271874999999,-1.6745833333333333,-2.6345833333333335,-2.5679166666666666,1.34625
2018-01-04,0.0876125,0.141925,0.27142083333333333,0.34785,0.2976019791666667,0.47152697916666664,0.6454519791666666,-1.0829166666666667,-1.5016666666666667,-1.5133333333333334,1.1866666666666665
2018-01-05,0.0891375,0.14579999999999999,0.276675,0.3475625,0.2988709375,0.4726521875,0.6464334375,-0.8408333333333333,-1.2266666666666668,-1.1904166666666667,1.1062500000000002
2018-01-06,0.08699583333333333,0.14742916666666667,0.28057916666666666,0.3476,0.29963770833333336,0.4734377083333333,0.6472377083333334,-0.69375,-1.2308333333333332,-1.0316666666666667,1.0729166666666667
2018-01-07,0.09250833333333333,0.15930416666666666,0.2838833333333333,0.34757083333333333,0.30158364583333336,0.4753690625,0.6491544791666667,-0.55,-0.29875,-0.5945833333333334,1.0558333333333334
2018-01-08,0.09301666666666666,0.17049166666666668,0.2913541666666667,0.3476,0.30397395833333335,0.4777739583333333,0.6515739583333334,-0.36541666666666667,-0.02125000000000001,-0.24416666666666667,1.0475
2018-01-09,0.100375,0.2042875,0.3001083333333333,0.34757916666666666,0.30879781250000005,0.4825873958333333,0.6563769791666667,-0.2375,1.7370833333333333,0.8145833333333333,1.05375
2018-01-10,0.09736666666666667,0.2049125,0.3207291666666667,0.3475375,0.31271614583333335,0.4864848958333333,0.6602536458333333,-0.11791666666666667,1.8979166666666667,1.2616666666666667,1.07
2018-01-11,0.088375,0.18949583333333334,0.36315416666666667,0.34755,0.31937864583333336,0.4931536458333333,0.6669286458333333,0.013333333333333334,0.10208333333333333,0.4920833333333333,1.0979166666666667
2018-01-12,0.07715416666666666,0.1415375,0.35295,0.34754166666666664,0.31289395833333333,0.4866647916666666,0.660435625,-0.04833333333333334,-2.055416666666667,-1.1358333333333333,1.1479166666666667
2018-01-13,0.07989166666666667,0.14214166666666667,0.30852083333333336,0.3481291666666667,0.304640625,0.4787052083333333,0.6527697916666667,-0.18041666666666667,-1.6283333333333334,-1.2854166666666667,1.2191666666666667
2018-01-14,0.08541666666666667,0.1617,0.3026875,0.3481,0.30533625000000003,0.47938624999999996,0.65343625,-0.25,-0.15250000000000002,-0.53375,1.27
2018-01-15,0.0827375,0.17120833333333332,0.31307083333333335,0.3481,0.3079251041666667,0.48197510416666667,0.6560251041666667,-0.12791666666666668,-0.74375,-0.2225,1.2833333333333334
2018-01-16,0.0704875,0.12989166666666666,0.29075416666666665,0.3481,0.29944427083333336,0.47349427083333334,0.6475442708333333,-0.57125,-3.73,-2.76125,1.29875
2018-01-17,0.07323333333333333,0.13117499999999999,0.2741,0.3479041666666667,0.2962883333333334,0.47024041666666666,0.6441925,-1.14625,-3.1545833333333335,-2.805833333333333,1.2395833333333333
2018-01-18,0.07934166666666667,0.14472083333333333,0.2781541666666667,0.3475625,0.29835114583333333,0.47213239583333333,0.6459136458333333,-0.9137500000000001,-1.3583333333333334,-1.5758333333333332,1.1270833333333334
2018-01-19,0.0836875,0.1718875,0.29123333333333334,0.34725,0.3031272916666667,0.4767522916666666,0.6503772916666666,-0.42541666666666667,0.33625,-0.1675,1.0458333333333334
2018-01-20,0.0837875,0.1920375,0.3023875,0.34704583333333333,0.30674416666666665,0.4802670833333333,0.6537899999999999,-0.2325,0.7495833333333334,0.30166666666666664,1.0254166666666666
2018-01-21,0.08205,0.1991125,0.31103333333333333,0.3470958333333333,0.3089061458333333,0.48245406249999995,0.6560019791666666,-0.13666666666666666,0.09833333333333333,0.07625,1.0325
2018-01-22,0.08125,0.19663333333333333,0.3161125,0.3475125,0.309946875,0.483703125,0.6574593750000001,-0.09666666666666666,0.04583333333333333,0.06541666666666666,1.0495833333333333
2018-01-23,0.07836666666666667,0.16827916666666667,0.3185,0.3476,0.30813843750000003,0.4819384375,0.6557384375,-0.07416666666666667,-0.42083333333333334,-0.21541666666666667,1.07875
2018-01-24,0.07822083333333334,0.16327083333333334,0.3164166666666667,0.3475666666666667,0.3073135416666667,0.481096875,0.6548802083333334,-0.08625000000000001,-0.45375,-0.3933333333333333,1.1179166666666667
2018-01-25,0.08072916666666667,0.17494166666666666,0.3172291666666667,0.3476708333333333,0.3086071875,0.4824426041666666,0.6562780208333333,-0.0825,0.5741666666666667,0.15875,1.1583333333333332
2018-01-26,0.08318333333333333,0.1995125,0.33025,0.34803333333333336,0.3134738541666667,0.4874905208333333,0.6615071875,-0.044583333333333336,1.6716666666666666,1.0629166666666667,1.1837499999999999
2018-01-27,0.07952916666666666,0.1797375,0.36345833333333333,0.3481375,0.31842604166666666,0.49249479166666665,0.6665635416666666,0.09666666666666666,0.1445833333333333,0.09333333333333332,1.2791666666666668
2018-01-28,0.07905416666666666,0.1802875,0.3635791666666667,0.3486,0.3187564583333333,0.4930564583333333,0.6673564583333333,0.35625,0.054583333333333324,0.042916666666666665,1.4441666666666666
2018-01-29,0.0803125,0.1930125,0.3639375,0.3491375,0.32022625000000005,0.494795,0.66936375,0.6804166666666667,0.8604166666666667,0.6879166666666667,1.5762500000000002
2018-01-30,0.08279166666666667,0.20248333333333332,0.3664791666666667,0.34980833333333333,0.32206687500000003,0.49697104166666667,0.6718752083333334,1.6691666666666667,2.83875,2.4170833333333333,1.7966666666666666
2018-01-31,0.0831,0.2037,0.3706,0.3501,0.323195,0.498245,0.673295,3.12,4.05,4.18,1.97
2018-02-01,0.07867083333333333,0.19992083333333333,0.36870416666666667,0.35291666666666666,0.3240310416666667,0.500489375,0.6769477083333333,2.5808333333333335,1.34375,1.85625,2.78
2018-02-02,0.077425,0.18761666666666665,0.36475,0.3527041666666667,0.32208583333333335,0.49843791666666665,0.67479,1.4045833333333333,0.5945833333333334,0.7141666666666666,2.7783333333333333
2018-02-03,0.08104166666666666,0.20031666666666667,0.3665875,0.35210833333333336,0.32328979166666666,0.4993439583333333,0.675398125,2.1325,3.127083333333333,2.700833333333333,2.6354166666666665
2018-02-04,0.0776125,0.198125,0.3681125,0.3532666666666667,0.32392614583333335,0.5005594791666667,0.6771928125,2.7595833333333335,1.5066666666666666,2.0791666666666666,2.9233333333333333
2018-02-05,0.07542916666666667,0.17916666666666667,0.3631166666666667,0.3531,0.3212330208333334,0.4977830208333333,0.6743330208333334,1.2083333333333333,-0.08583333333333334,0.155,2.9166666666666665
2018-02-06,0.0750125,0.18764166666666668,0.3618125,0.35205000000000003,0.3208940625,0.49691906249999995,0.6729440624999999,0.9275,-0.4425,0.09458333333333334,2.60875
2018-02-07,0.07456666666666667,0.1669125,0.36046666666666666,0.3514083333333333,0.3186196875,0.49432385416666663,0.6700280208333333,0.6145833333333334,-0.62125,-0.20291666666666666,2.370416666666667
2018-02-08,0.07663333333333333,0.17537083333333334,0.3599833333333333,0.3508125,0.3189251041666667,0.4943313541666666,0.6697376041666667,0.5066666666666667,0.30333333333333334,0.07166666666666666,2.154166666666667
2018-02-09,0.0754875,0.1865875,0.36068333333333336,0.35068333333333335,0.31973645833333336,0.495078125,0.6704197916666667,0.81625,-0.3333333333333333,0.23124999999999998,2.0904166666666666
2018-02-10,0.0713375,0.1424625,0.3580041666666667,0.3505625,0.3155014583333333,0.4907827083333333,0.6660639583333333,0.35791666666666666,-2.415,-1.26,2.0354166666666664
2018-02-11,0.0740375,0.14362083333333334,0.3264125,0.3499041666666667,0.30904458333333334,0.48399666666666663,0.65894875,-0.024583333333333336,-1.6529166666666666,-1.3929166666666668,1.8258333333333334
2018-02-12,0.07393333333333334,0.1454875,0.3070625,0.34905416666666667,0.30475427083333334,0.4792813541666667,0.6538084375000001,-0.19958333333333333,-1.6829166666666666,-1.2270833333333333,1.6225
2018-02-13,0.07935416666666667,0.16816666666666666,0.30743333333333334,0.3486708333333334,0.30668677083333334,0.4810221875,0.6553576041666667,-0.17458333333333334,0.58375,-0.12666666666666668,1.4725
2018-02-14,0.0827,0.195125,0.3273833333333333,0.3484375,0.3127979166666667,0.48701666666666665,0.6612354166666666,-0.05708333333333333,2.35375,1.3858333333333333,1.38125
2018-02-15,0.08607916666666666,0.19767083333333332,0.3670375,0.34904583333333333,0.3215685416666667,0.49609145833333335,0.670614375,1.8295833333333333,4.43,3.61875,1.5145833333333334
2018-02-16,0.08441666666666667,0.19562916666666666,0.3686875,0.3512416666666667,0.32304802083333334,0.4986688541666667,0.6742896875,2.7666666666666666,2.8925,2.9525,2.2020833333333334
2018-02-17,0.08628333333333334,0.19435833333333333,0.36767500000000003,0.3521416666666667,0.3234752083333334,0.49954604166666666,0.675616875,2.6241666666666665,3.2491666666666665,3.0183333333333335,2.57875
2018-02-18,0.09025416666666666,0.19520833333333334,0.37019166666666664,0.35329166666666667,0.32508760416666665,0.5017334375,0.6783792708333334,3.611666666666667,5.2941666666666665,4.758333333333333,2.877083333333333
2018-02-19,0.08784583333333333,0.19333333333333333,0.37164166666666665,0.3547791666666667,0.3260232291666667,0.5034128125,0.6808023958333334,4.2283333333333335,3.6483333333333334,4.045,3.425
2018-02-20,0.083625,0.1882125,0.36546666666666666,0.35507500000000003,0.3242798958333334,0.5018173958333333,0.6793548958333333,2.3075,0.24333333333333335,0.8879166666666667,3.5683333333333334
2018-02-21,0.08032916666666666,0.16475,0.3610083333333333,0.35381250000000003,0.32056072916666667,0.49746697916666666,0.6743732291666666,1.1333333333333333,-0.88125,-0.22208333333333333,3.1658333333333335
2018-02-22,0.08364166666666667,0.17115833333333333,0.3593,0.35235,0.3199975,0.4961725,0.6723475,0.7041666666666667,-0.3745833333333333,-0.11875,2.6904166666666667
2018-02-23,0.08545833333333333,0.19000833333333333,0.3596083333333333,0.35152083333333334,0.32107020833333333,0.49683062499999997,0.6725910416666666,0.8412499999999999,0.6441666666666667,0.4816666666666667,2.39625
2018-02-24,0.08640416666666667,0.18942083333333334,0.36110833333333336,0.3516458333333333,0.32147833333333337,0.49730125,0.6731241666666666,1.4491666666666667,1.5699999999999998,1.4908333333333332,2.3620833333333335
2018-02-25,0.0847875,0.1804,0.36070416666666666,0.3517791666666667,0.3206863541666667,0.4965759375,0.6724655208333333,1.47875,1.0929166666666668,1.1558333333333333,2.4625
2018-02-26,0.08655416666666667,0.18505,0.3612375,0.35186666666666666,0.32133114583333333,0.49726447916666666,0.6731978125,1.7258333333333333,2.0008333333333335,1.8445833333333332,2.4858333333333333
2018-02-27,0.09129166666666666,0.19278333333333333,0.36649166666666666,0.35275416666666665,0.3238941666666667,0.50027125,0.6766483333333333,3.5279166666666666,5.8445833333333335,5.115,2.7133333333333334
2018-02-28,0.0895,0.1943,0.372,0.3538,0.32565500000000003,0.502555,0.679455,5.42,6.35,6.82,2.98
2018-03-01,0.08602916666666667,0.18905416666666666,0.3668125,0.35575,0.32523125,0.50310625,0.68098125,3.745416666666667,4.038333333333333,3.9104166666666664,3.7304166666666667
2018-03-02,0.08749583333333333,0.19,0.3691625,0.35638333333333333,0.3262938541666667,0.5044855208333333,0.6826771875,4.6345833333333335,6.07875,5.642083333333333,3.9233333333333333
2018-03-03,0.08902083333333333,0.19237083333333332,0.37380416666666666,0.3578541666666667,0.32847041666666665,0.5073975,0.6863245833333333,6.263333333333334,8.745,8.02875,4.423333333333333
2018-03-04,0.088375,0.19364583333333332,0.3786125,0.3602875,0.3310609375,0.5112046874999999,0.6913484375,7.934583333333333,10.466666666666667,9.83625,5.2275
2018-03-05,0.08238333333333334,0.1894375,0.3778958333333333,0.3626125,0.33166385416666666,0.5129701041666667,0.6942763541666667,7.879583333333334,8.008333333333333,8.160416666666666,6.06
2018-03-06,0.07827916666666666,0.18463333333333334,0.37335416666666665,0.3633208333333333,0.3305478125,0.5122082291666666,0.6938686458333333,6.58,5.69875,6.052083333333333,6.329583333333333
2018-03-07,0.07639583333333333,0.18159583333333335,0.3689208333333333,0.3626583333333333,0.32886145833333336,0.510190625,0.6915197916666667,5.281666666666666,4.472916666666666,4.641666666666667,6.1325
